time,open,high,low,close,tick_volume,spread,real_volume
2026.01.12 08:00:00,20000.000000000000,20001.399999999998,19999.250000000000,20000.599999999999,100,75,0
2026.01.12 08:05:00,20000.639860932795,20002.361744822138,19999.839860932796,20001.491744822139,118,76,0
2026.01.12 08:10:00,20001.564859405113,20003.587262959514,20000.714859405114,20002.647262959516,135,77,0
2026.01.12 08:15:00,20002.741511839708,20005.026095241239,20001.841511839706,20004.016095241241,110,78,0
2026.01.12 08:20:00,20004.115855879372,20006.609903711716,20003.165855879372,20005.529903711718,127,79,0
2026.01.12 08:25:00,20005.618639948581,20007.908708269031,20004.618639948581,20007.108708269032,144,80,0
2026.01.12 08:30:00,20007.171711332030,20009.538059646202,20006.121711332031,20008.668059646203,119,81,0
2026.01.12 08:35:00,20008.694886251295,20011.066375252816,20007.944886251295,20010.126375252818,136,82,0
2026.01.12 08:40:00,20010.112578666089,20012.421680739877,20009.312578666089,20011.411680739879,110,83,0
2026.01.12 08:45:00,20011.359547860844,20013.547109039981,20010.509547860845,20012.467109039982,127,75,0
2026.01.12 08:50:00,20012.385281328876,20014.054691245452,20011.485281328874,20013.254691245453,144,76,0
2026.01.12 08:55:00,20013.156732329011,20014.627201416817,20012.206732329010,20013.757201416818,118,77,0
2026.01.12 09:00:00,20013.659348803823,20014.918056502676,20012.659348803823,20013.978056502678,134,78,0
2026.01.12 09:05:00,20013.896530081234,20014.949489388197,20012.846530081235,20013.939489388198,108,79,0
2026.01.12 09:10:00,20013.887802843758,20014.967802843756,20012.929379345911,20013.679379345911,124,80,0
2026.01.12 09:15:00,20013.666100155027,20014.466100155027,20012.447220941121,20013.247220941121,141,81,0
2026.01.12 09:20:00,20013.274550240618,20014.144550240617,20011.849732780109,20012.699732780107,114,82,0
2026.01.12 09:25:00,20012.763140510277,20013.703140510275,20011.196556849751,20012.096556849752,131,83,0
2026.01.12 09:30:00,20012.185532649586,20013.195532649584,20010.546393933382,20011.496393933383,104,75,0
2026.01.12 09:35:00,20011.596189320724,20012.676189320722,20009.953784650315,20010.953784650315,121,76,0
2026.01.12 09:40:00,20011.047857705984,20011.847857705983,20009.466606163493,20010.516606163492,137,77,0
2026.01.12 09:45:00,20010.589363492589,20011.459363492588,20009.474236972506,20010.224236972506,111,78,0
2026.01.12 09:50:00,20010.263618439894,20011.203618439893,20009.306265848179,20010.106265848179,127,79,0
2026.01.12 09:55:00,20010.105743646629,20011.191596002980,20009.255743646630,20010.181596002982,101,80,0
2026.01.12 10:00:00,20010.141256691764,20011.537821408510,20009.241256691763,20010.457821408512,118,81,0
2026.01.12 10:05:00,20010.384351565473,20011.730817840908,20009.434351565473,20010.930817840908,135,82,0
2026.01.12 10:10:00,20010.836395706323,20012.454577819521,20009.836395706323,20011.584577819522,109,83,0
2026.01.12 10:15:00,20011.484854651033,20013.331402875068,20010.434854651034,20012.391402875070,126,75,0
2026.01.12 10:20:00,20012.302908620983,20014.322625517390,20011.552908620983,20013.312625517392,101,76,0
2026.01.12 10:25:00,20013.250028839633,20015.380048523013,20012.450028839634,20014.300048523015,118,77,0
2026.01.12 10:30:00,20014.273725343879,20016.098250721705,20013.423725343881,20015.298250721706,135,78,0
2026.01.12 10:35:00,20015.312564328047,20017.117816862719,20014.412564328046,20016.247816862720,110,79,0
2026.01.12 10:40:00,20016.300394654707,20018.029415794317,20015.350394654706,20017.089415794318,127,80,0
2026.01.12 10:45:00,20017.171542563676,20018.778496760740,20016.171542563676,20017.768496760742,102,81,0
2026.01.12 10:50:00,20017.866559309328,20019.320224712170,20016.816559309329,20018.240224712172,120,82,0
2026.01.12 10:55:00,20018.337968353313,20019.274160191642,20017.587968353313,20018.474160191643,137,83,0
2026.01.12 11:00:00,20018.555383100233,20019.425383100232,20017.658132223300,20018.458132223299,112,75,0
2026.01.12 11:05:00,20018.509371023669,20019.449371023667,20017.350770374185,20018.200770374184,129,76,0
2026.01.12 11:10:00,20018.213531807109,20019.223531807107,20016.832260280487,20017.732260280489,103,77,0
2026.01.12 11:15:00,20017.704429031848,20018.784429031846,20016.153058172247,20017.103058172248,121,78,0
2026.01.12 11:20:00,20017.039247504013,20017.839247504013,20015.380524867956,20016.380524867956,138,79,0
2026.01.12 11:25:00,20016.291311931487,20017.161311931486,20014.593689300495,20015.643689300494,112,80,0
2026.01.12 11:30:00,20015.543861885326,20016.483861885325,20014.226591441249,20014.976591441249,129,81,0
2026.01.12 11:35:00,20014.882696775443,20015.892696775441,20013.660849883083,20014.460849883082,103,82,0
2026.01.12 11:40:00,20014.388451791925,20015.468451791923,20013.318220875739,20014.168220875737,120,83,0
2026.01.12 11:45:00,20014.129319947679,20014.953943676708,20013.229319947677,20014.153943676709,136,75,0
2026.01.12 11:50:00,20014.154988065569,20015.321595139256,20013.204988065569,20014.451595139257,110,76,0
2026.01.12 11:55:00,20014.492411728854,20016.010012237948,20013.492411728854,20015.070012237949,126,77,0
2026.01.12 12:00:00,20015.143835337563,20017.002605761663,20014.093835337564,20015.992605761665,143,78,0
2026.01.12 12:05:00,20016.087198575788,20018.259112976477,20015.337198575788,20017.179112976479,116,79,0
2026.01.12 12:10:00,20017.278795955906,20019.369558604703,20016.478795955907,20018.569558604704,133,80,0
2026.01.12 12:15:00,20018.657808462809,20020.959949054712,20017.807808462810,20020.089949054713,106,81,0
2026.01.12 12:20:00,20020.152137640242,20022.599046201853,20019.252137640240,20021.659046201854,123,82,0
2026.01.12 12:25:00,20021.684865237210,20024.205475929964,20020.734865237209,20023.195475929966,139,83,0
2026.01.12 12:30:00,20023.180645694338,20025.704431857070,20022.180645694338,20024.624431857072,113,75,0
2026.01.12 12:35:00,20024.571410585912,20026.683330949545,20023.521410585912,20025.883330949546,129,76,0
2026.01.12 12:40:00,20025.800907361507,20027.795947024711,20025.050907361507,20026.925947024713,103,77,0
2026.01.12 12:45:00,20026.827783518111,20028.664762729615,20026.027783518111,20027.724762729616,120,78,0
2026.01.12 12:50:00,20027.627130725763,20029.281507641364,20026.777130725764,20028.271507641366,137,79,0
2026.01.12 12:55:00,20028.190590460556,20029.656056980602,20027.290590460554,20028.576056980604,111,80,0
2026.01.12 13:00:00,20028.525267321565,20029.464024582478,20027.575267321565,20028.664024582478,128,81,0
2026.01.12 13:05:00,20028.651781255514,20029.521781255513,20027.573477008635,20028.573477008635,103,82,0
2026.01.12 13:10:00,20028.601809447475,20029.541809447473,20027.301216479151,20028.351216479150,120,83,0
2026.01.12 13:15:00,20028.415428345357,20029.425428345356,20027.299034251249,20028.049034251249,137,75,0
2026.01.12 13:20:00,20028.138481891550,20029.218481891548,20026.920239311465,20027.720239311464,112,76,0
2026.01.12 13:25:00,20027.820096032199,20028.620096032198,20026.566643170834,20027.416643170833,129,77,0
2026.01.12 13:30:00,20027.510356886301,20028.380356886300,20026.286056392259,20027.186056392260,104,78,0
2026.01.12 13:35:00,20027.258093271204,20028.198093271203,20026.120250551467,20027.070250551467,121,79,0
2026.01.12 13:40:00,20027.108669879381,20028.118669879379,20026.103278748953,20027.103278748953,139,80,0
2026.01.12 13:45:00,20027.101712201264,20028.390037364825,20026.051712201264,20027.310037364827,114,81,0
2026.01.12 13:50:00,20027.268744609904,20028.504989628829,20026.518744609904,20027.704989628830,131,82,0
2026.01.12 13:55:00,20027.630815285775,20029.161045811077,20026.830815285775,20028.291045811078,105,83,0
2026.01.12 14:00:00,20028.196284896931,20029.998685764167,20027.346284896932,20029.058685764168,123,75,0
2026.01.12 14:05:00,20028.959045692118,20030.995493587827,20028.059045692116,20029.985493587828,140,76,0
2026.01.12 14:10:00,20029.897490532247,20032.116328376298,20028.947490532246,20031.036328376300,114,77,0
2026.01.12 14:15:00,20030.974549578859,20032.964361450482,20029.974549578859,20032.164361450483,131,78,0
2026.01.12 14:20:00,20032.139047262983,20034.183159959888,20031.089047262984,20033.313159959889,105,79,0
2026.01.12 14:25:00,20033.328506420388,20035.359890853950,20032.578506420388,20034.419890853951,122,80,0
2026.01.12 14:30:00,20034.473354158417,20036.429570587909,20033.673354158418,20035.419570587910,138,81,0
2026.01.12 14:35:00,20035.502288746971,20037.330116461169,20034.652288746973,20036.250116461171,112,82,0
2026.01.12 14:40:00,20036.348378248909,20037.657792962465,20035.448378248908,20036.857792962466,128,83,0
2026.01.12 14:45:00,20036.955310666646,20038.072519972131,20036.005310666646,20037.202519972132,102,75,0
2026.01.12 14:50:00,20037.283129218587,20038.223129218586,20036.262444514585,20037.262444514585,118,76,0
2026.01.12 14:55:00,20037.312783647278,20038.322783647276,20035.987191117256,20037.037191117255,135,77,0
2026.01.12 15:00:00,20037.048916004387,20038.128916004385,20035.799303354819,20036.549303354819,108,78,0
2026.01.12 15:05:00,20036.520470498399,20037.320470498398,20035.043563458243,20035.843563458242,125,79,0
2026.01.12 15:10:00,20035.778952145098,20036.648952145097,20034.134108134036,20034.984108134035,98,80,0
2026.01.12 15:15:00,20034.894428229109,20035.834428229107,20033.149517351896,20034.049517351898,115,81,0
2026.01.12 15:20:00,20033.949634048648,20034.959634048646,20032.176303672259,20033.126303672259,131,82,0
2026.01.12 15:25:00,20033.032773462663,20034.112773462661,20031.301437292550,20032.301437292550,105,83,0
2026.01.12 15:30:00,20032.229763590232,20033.029763590232,20030.604676146253,20031.654676146252,122,75,0
2026.01.12 15:35:00,20031.616739466164,20032.486739466163,20030.501510718976,20031.251510718976,139,76,0
2026.01.12 15:40:00,20031.253599382773,20032.193599382772,20030.337472492309,20031.137472492308,113,77,0
2026.01.12 15:45:00,20031.179240286521,20032.344400190024,20030.329240286523,20031.334400190026,130,78,0
2026.01.12 15:50:00,20031.408923753817,20032.919029780074,20030.508923753816,20031.839029780076,104,79,0
2026.01.12 15:55:00,20031.933956210152,20033.424003350610,20030.983956210152,20032.624003350611,122,80,0
2026.01.12 16:00:00,20032.723597798136,20034.511115158806,20031.723597798136,20033.641115158807,139,81,0
2026.01.12 16:05:00,20033.728869012055,20035.766367264190,20032.678869012056,20034.826367264192,114,82,0
2026.01.12 16:10:00,20034.887734588858,20037.116223936177,20034.137734588858,20036.106223936178,131,83,0
2026.01.12 16:15:00,20036.131032585516,20038.484355411907,20035.331032585516,20037.404355411909,106,75,0
2026.01.12 16:20:00,20037.388493145030,20039.448156701510,20036.538493145032,20038.648156701511,123,76,0
2026.01.12 16:25:00,20038.594252821666,20040.644411313006,20037.694252821664,20039.774411313007,141,77,0
2026.01.12 16:30:00,20039.691400838616,20041.673625684220,20038.741400838615,20040.733625684221,116,78,0
2026.01.12 16:35:00,20040.635268294915,20042.502760929125,20039.635268294915,20041.492760929126,133,79,0
2026.01.12 16:40:00,20041.395360183895,20043.116302395581,20040.345360183896,20042.036302395583,107,80,0
2026.01.12 16:45:00,20041.956003281670,20043.165802824260,20041.206003281670,20042.365802824261,125,81,0
2026.01.12 16:50:00,20042.315915590647,20043.368185073545,20041.515915590648,20042.498185073546,142,82,0
2026.01.12 16:55:00,20042.486978945977,20043.426978945976,20041.613178026782,20042.463178026781,116,83,0
2026.01.12 17:00:00,20042.492510514523,20043.502510514521,20041.400278479126,20042.300278479128,133,75,0
2026.01.12 17:05:00,20042.365287477282,20043.445287477280,20041.105588385890,20042.055588385891,107,76,0
2026.01.12 17:10:00,20042.145498109905,20042.945498109904,20040.778786908690,20041.778786908690,124,77,0
2026.01.12 17:15:00,20041.878694070670,20042.748694070669,20040.470383171672,20041.520383171672,140,78,0
2026.01.12 17:20:00,20041.613727324857,20042.553727324856,20040.579283986557,20041.329283986557,114,79,0
2026.01.12 17:25:00,20041.400592557729,20042.410592557728,20040.450624271092,20041.250624271092,130,80,0
2026.01.12 17:30:00,20041.288077268837,20042.403763319620,20040.438077268838,20041.323763319622,104,81,0
2026.01.12 17:35:00,20041.321152596669,20042.380354963487,20040.421152596668,20041.580354963487,120,82,0
2026.01.12 17:40:00,20041.538113268980,20042.912450839227,20040.588113268979,20042.042450839228,137,83,0
2026.01.12 17:45:00,20041.967580086930,20043.660680392164,20040.967580086930,20042.720680392165,110,75,0
2026.01.12 17:50:00,20042.625591034768,20044.622648379180,20041.575591034769,20043.612648379181,127,76,0
2026.01.12 17:55:00,20043.513102272085,20045.781776435342,20042.763102272085,20044.701776435344,100,77,0
